"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"7057",7056,"DPSCF300053",300001,310000,0.00105943310864,0.002951685502,0.00244092336,0.0008291316,0.0020562662925,0.0021795697888,0.0069549409,0.0084967298,0.002503673243,0.00216005735,0.0025905335826,0.00329958941,"A",8
"11921",11920,"DPSCF300114",100001,110000,0.0007012487229,0.0022718501096,0.002428944721,0.00079417515,0.001956446553,0.0017912039247,0.0043263713,0.0027464039,0.003753092896,0.003150288734,0.000680634627,0.0033471223,"A",16
"21877",21876,"DPSCF300392",70001,80000,0.001529066088,0.0027366353196,0.002423310447,0.001942273341,0.001693964395,0.0016262295215,0.0128384527,0.0132032661,0.003928443893,0.0035049863295,0.00262959599726,NA,"A",30
"8974",8973,"DPSCF300073",90001,1e+05,0.00125126443685,0.00239282705484,0.002412147828,0.00145743567,0.0017970896633,0.0016692872588,0.0103879044,0.0121222199,0.003076654451,0.002019307326,0.0025009816552,0.00283884265,"A",5
"18613",18612,"DPSCF300253",120001,130000,0.0014965399622,0.0025135780938,0.002410009215,0.001709101872,0.0015728929179,0.0014557457833,0.0106351569,0.0103071877,0.002522335362,0.002195520179,0.00220352616986,NA,"A",17
"7058",7057,"DPSCF300053",310001,320000,0.0010755134079,0.0025397720438,0.002407511315,0.00074326544,0.00210636016355,0.0020472752088,0.0069923032,0.0074392145,0.0020490256674,0.001861702621,0.00216016714286,0.00298794205,"A",8
"13449",13448,"DPSCF300139",340001,350000,0.001455607412,0.0025592372984,0.002406313736,0.00159902937,0.0016583660453,0.0015583008128,0.0109263655,0.0125503239,0.0034668267083,0.002970480755,0.00312748002536,0.00550567522,"A",29
"20543",20542,"DPSCF300322",290001,3e+05,0.000343371466,0.0022363722546,0.00239315836,0.00060752946,0.0018494607406,0.0017306519251,0.0029197787,0.0015967323,0.003846794405,0.004276623143,0.000406905559,NA,"A",16
"4273",4272,"DPSCF300029",230001,240000,0.0012547731876,0.0029736056316,0.00238722877861,0.001794632962,0.001418813942,0.001652143784,0.0100692239,0.0117307169,0.002757306114,0.002030627624,0.00215094001,0.00525627677,"A",6
"7061",7060,"DPSCF300053",340001,350000,0.0009488264836,0.0030102249466,0.0023861224043,0.000896916291,0.001978126665,0.0021501946519,0.0080813132,0.0087339852,0.0021470672283,0.001441143922,0.002378302435,0.00368518541,"A",8
"6863",6862,"DPSCF300051",270001,280000,0.001151215463,0.0025899574632,0.002381908255,0.001702598582,0.00160417804,0.0014437729081,0.0096131803,0.0098980378,0.0026946923225,0.002096133012,0.003474907987,0.0119077754,"A",7
"7056",7055,"DPSCF300053",290001,3e+05,0.00108187527142,0.003188545272,0.0023781476824,0.001032874293,0.0019797994722,0.0022341104132,0.006826368,0.008333985,0.002495911041,0.001804309724,0.0026566925576,0.00298687415,"A",8
"4253",4252,"DPSCF300029",30001,40000,0.0013807699324,0.0026915826518,0.002377795115,0.001626841857,0.0016318165419,0.0015729159322,0.0105527394,0.011885618,0.0031097817037,0.002132105536,0.0032897270668,0.006662729,"A",6
"18162",18161,"DPSCF300239",190001,2e+05,0.001057624262,0.0026164539807,0.002377383569,0.001685824408,0.001740000444,0.0017338466263,0.009701092,0.0110705863,0.0032923241391,0.002618037183,0.0026730206369,NA,"A",20
"6986",6985,"DPSCF300052",660001,670000,0.00087020846964,0.0029910102328,0.002375670346,0.001286633259,0.001975825779,0.0022560301811,0.0096802143,0.0103385603,0.0024069985237,0.001949266672,0.00350725220326,0.00268731186,"A",26
"11234",11233,"DPSCF300103",70001,80000,0.001114990332,0.002756472506,0.002370211,0.001501501615,0.0018890289613,0.0018840315685,0.0107428498,0.0123163374,0.0032590447203,0.002607127443,0.0038457984158,0.0036648822,"A",14
"10491",10490,"DPSCF300091",480001,490000,0.0013007108215,0.0031715091052,0.002369110735,0.001486414446,0.0015244349836,0.0018073286579,0.0107263657,0.0125300631,0.002846579173,0.002307361171,0.00260279342302,0.00449076422,"A",21
"5435",5434,"DPSCF300038",1180001,1190000,0.00111624177005,0.0026241523239,0.002363967506,0.001555425468,0.001689502114,0.0016884594791,0.0106879047,0.0121241802,0.0028582045241,0.002432976194,0.00301395426608,0.0065776158,"A",9
"1469",1468,"DPSCF300010",570001,580000,0.0014318046317,0.0024827131333,0.002361276136,0.00128263074,0.0017681622675,0.0016844335498,0.0107879039,0.0116241818,0.0036644946815,0.002671858458,0.0031234779374,0.01007646992,"A",4
"19884",19883,"DPSCF300294",90001,1e+05,0.00132097363966,0.00295204603,0.002359593118,0.001427604479,0.0018356505166,0.0018837845427,0.0105131787,0.0117816962,0.0036368778891,0.002681199264,0.0037729844279,NA,"A",2
"2694",2693,"DPSCF300016",670001,680000,0.00110949410996,0.002808931091,0.002354934899,0.001618056885,0.0017397570749,0.0018035675018,0.009861531,0.0105398673,0.002882257102,0.002019639088,0.00268264986826,0.00372043886,"A",2
"11648",11647,"DPSCF300109",300001,310000,0.001700838062,0.0029206496301,0.0023528165588,0.001928820276,0.0015596511728,0.0018977441713,0.014151641,0.0150405203,0.0039530548211,0.003082696322,0.0037052348845,0.00674060984,"A",24
"21120",21119,"DPSCF300346",290001,3e+05,0.0011968417433,0.0029660168217,0.002346931789,0.001514086845,0.001677505891,0.0018904167446,0.0105406517,0.0116411734,0.0026438066948,0.00253802608,0.002845610086,NA,"A",17
"16782",16781,"DPSCF300208",500001,510000,0.001205792317,0.0025006395795,0.002344361846,0.001584992031,0.001522231961,0.00151337375364,0.0095395539,0.0102307163,0.0026879615321,0.002206957793,0.00254724508836,0.00637156091,"A",3
"2655",2654,"DPSCF300016",280001,290000,0.001218325471,0.0031599292586,0.002338375872,0.001594976667,0.0014718790518,0.0018557116475,0.0098406527,0.0115692802,0.003309288295,0.002294853814,0.0028851024359,0.0051241498,"A",2
"11862",11861,"DPSCF300113",130001,140000,0.00097952195206,0.0023584941164,0.002332766203,0.001065447912,0.001512553603,0.0012910657782,0.007103291,0.0091424825,0.0019224608108,0.001016193073,0.0017044200037,0.0010811187,"A",12
"5310",5309,"DPSCF300037",860001,870000,0.0016382697292,0.0027030061344,0.002331402271,0.001339810128,0.001997591163,0.0017913080134,0.0095890045,0.0109339847,0.0032757105948,0.002699583708,0.0035947789963,0.00617168438,"A",8
"17808",17807,"DPSCF300232",210001,220000,0.0014894302687,0.0024492462662,0.002317216849,0.001894572396,0.0013921237811,0.0014918138874,0.0107307619,0.0124333304,0.0028606219041,0.002568155407,0.00245727416626,0.0034883929,"A",15
"7078",7077,"DPSCF300053",510001,520000,0.0011272475658,0.002636551833,0.00231315792,0.000969028003,0.0017270643709,0.0018103768539,0.0086417521,0.0090464041,0.0028331896275,0.002882010327,0.0024826495943,0.007311377,"A",8
"14542",14541,"DPSCF300161",70001,80000,0.001200672961,0.00255785025234,0.002309923615,0.00123581067,0.0018716882103,0.00180440972,0.0099208721,0.0104575142,0.0030067924218,0.002055506338,0.0028399255824,0.004464968,"A",8
"12509",12508,"DPSCF300123",50001,60000,0.001408434548,0.0029883820665,0.002307197755,0.001472156482,0.0016712128623,0.0019640911248,0.0134087814,0.0139660099,0.0036139464002,0.002595898034,0.0032444077312,0.00653876917,"A",21
"3933",3932,"DPSCF300025",500001,510000,0.00112299899868,0.0027266770902,0.002304362067,0.00159519431,0.0015486248446,0.0015264688701,0.009951641,0.0116843116,0.003510995401,0.002061038226,0.00254010697586,0.00673877833,"A",18
"7055",7054,"DPSCF300053",280001,290000,0.0008628007144,0.0029778290375,0.002301231593,0.000821458057,0.0018741177496,0.0023923584589,0.0084417531,0.0088607825,0.002749610665,0.002060499123,0.0032951222424,0.00215115477,"A",8
"12009",12008,"DPSCF300115",460001,470000,0.00127433910386,0.0027306137082,0.002299682651,0.001847104951,0.0015010166773,0.0015952506303,0.0102428492,0.0117392148,0.0025759465869,0.001809667201,0.0027130394964,0.0070365119,"A",6
"10914",10913,"DPSCF300098",90001,1e+05,0.0012231796807,0.0025512698822,0.002299281471,0.001507534294,0.0014602327019,0.0015228319402,0.0090285649,0.0104725466,0.0031464705409,0.002725439783,0.0026620485226,0.0045263946,"A",16
"16353",16352,"DPSCF300197",60001,70000,0.000926549985,0.0024034338785,0.002295466688,0.000791929763,0.0019741303639,0.0018903178411,0.0073428513,0.0080307178,0.002491874545,0.001790362184,0.00327136697,0.0072753165,"A",7
"12231",12230,"DPSCF300118",1,10000,0.001177006426,0.0027779095086,0.002294405691,0.001370937897,0.001544637503,0.0016864471376,0.0097087842,0.0106307158,0.0030825208181,0.002297862412,0.0031668400262,0.00832561956,"A",3
"2842",2841,"DPSCF300017",800001,810000,0.00131843695074,0.0023753735612,0.002290894607,0.001505676752,0.0015791370648,0.0014868627835,0.0107791135,0.0113986909,0.002737667309,0.00218148466,0.00223824206256,0.00628952021,"A",6
"5493",5492,"DPSCF300039",400001,410000,0.00131366582095,0.0027871442054,0.002290553772,0.001417943546,0.0017902952123,0.0017374068914,0.0095868066,0.0107182994,0.002431563903,0.001988747845,0.0022875787823,0.0056899008,"A",7
"5502",5501,"DPSCF300039",490001,5e+05,0.0011281244738,0.0023723441604,0.002288883805,0.000885939008,0.0018492207349,0.0017363065313,0.010897795,0.0118705876,0.0031549114087,0.002507763918,0.0035677567878,0.01227750792,"A",7
"1738",1737,"DPSCF300010",3260001,3270000,0.0011943582372,0.0020634048935,0.002288581486,0.001223990384,0.001762211389,0.00134091083,0.0099230699,0.0113862725,0.0028618722307,0.003487247166,0.003170498764,0.00669104186,"A",4
"21390",21389,"DPSCF300359",30001,40000,0.0012485741446,0.0022220587895,0.002288415713,0.0012395899309,0.001720096224,0.001406405819,0.0083186759,0.0096614371,0.0021521927421,0.002273076185,0.002344425846,NA,"A",7
"18918",18917,"DPSCF300262",270001,280000,0.00118610648826,0.0025444845795,0.002286120025,0.002028894987,0.00177315017791,0.001694677456,0.0104197728,0.0120679716,0.0028033982558,0.00279124326,0.00280964441076,NA,"A",14
"19285",19284,"DPSCF300273",370001,380000,0.0013528583897,0.0027027149872,0.002283553235,0.00191880304,0.0014977950679,0.0017217720884,0.010357136,0.0121836578,0.0029264604071,0.0020892682848,0.00254783567016,NA,"A",2
"17476",17475,"DPSCF300223",730001,740000,0.0012950770466,0.0025961425637,0.0022828436767,0.001503900975,0.001641865748,0.0015663267761,0.0097076857,0.0105267962,0.0030373855259,0.002493475742,0.0028562887909,0.0106835388,"A",2
"17022",17021,"DPSCF300214",100001,110000,0.00128322559964,0.0029167012479,0.002281287695,0.001689200685,0.001569564686,0.0017320195831,0.0105450469,0.0115130695,0.003089575623,0.002723420271,0.003156866205,0.00610925696,"A",21
"7257",7256,"DPSCF300054",920001,930000,0.00117485970989,0.0028200330372,0.0022797982554,0.001585801368,0.0015412499153,0.001888182227,0.0115560355,0.0122431357,0.0028158189781,0.002147935424,0.002884123063,0.00438525367,"A",21
"1600",1599,"DPSCF300010",1880001,1890000,0.0013870942917,0.0028552662859,0.002273645408,0.002052414358,0.0014550613301,0.001749391088,0.0099571353,0.0106300636,0.003957719495,0.002561531775,0.00324467054566,0.00738273446,"A",4
"13107",13106,"DPSCF300133",10001,20000,0.0011616975939,0.0025413632062,0.00227001152,0.00139057096,0.0015760956815,0.0015408899108,0.0093659271,0.010953593,0.0027775183489,0.001760440631,0.0030915639998,0.00761445538,"A",11
"5950",5949,"DPSCF300042",680001,690000,0.0009655285768,0.002481877198,0.002266984151,0.00126799738,0.0015509270453,0.001488699035,0.0072703253,0.0108941143,0.0023309937069,0.002430020893,0.00229050361416,0.0255859751,"A",14
"7634",7633,"DPSCF300059",270001,280000,0.001334551107,0.0026302605523,0.002265882156,0.001507874066,0.001479033313,0.0014503763585,0.0083153784,0.0100954231,0.0032581349813,0.00261929848,0.002584541476,0.00282074387,"A",18
"15949",15948,"DPSCF300190",40001,50000,0.0012679284946,0.0021580243787,0.002264812383,0.001043558692,0.0016867689893,0.0012838984801,0.0071241704,0.0083758128,0.0024610498934,0.002283027003,0.00240810343,0.00800627613,"A",5
"2695",2694,"DPSCF300016",680001,690000,0.00099489371628,0.0026402245876,0.00226418695,0.001555032061,0.0014826382535,0.0016181168556,0.0083780152,0.0093640506,0.002326551623,0.002136160371,0.002319679357,0.00635910215,"A",2
"4553",4552,"DPSCF300031",410001,420000,0.000938458622,0.0026437557798,0.002260097867,0.0013063445484,0.0013492690721,0.0015855219987,0.0079032907,0.0100535931,0.002830002496,0.002205567227,0.002130189875,0.00445581767,"A",5
"18622",18621,"DPSCF300253",210001,220000,0.0012113854185,0.0024392422854,0.002253273458,0.001779453461,0.001664284288,0.0015359068519,0.0116549369,0.0119300629,0.0027751368012,0.002356907123,0.00309622717486,NA,"A",17
"7190",7189,"DPSCF300054",250001,260000,0.001318938397,0.0028086092927,0.002248018729,0.001538137743,0.00159851362,0.0018193321515,0.0107219705,0.0115575139,0.0029773405758,0.002200056255,0.002930558031,0.00924233916,"A",21
"20755",20754,"DPSCF300330",130001,140000,0.00127335823463,0.002565367704,0.002246766165,0.001653253975,0.0015573511263,0.0014771482748,0.0107351566,0.0122522853,0.0029074840611,0.0023506536171,0.00283643897416,NA,"A",21
"19281",19280,"DPSCF300273",330001,340000,0.001184066708,0.002325852365,0.002246045953,0.001437057188,0.001616639801,0.0014334471549,0.0097615304,0.0108627433,0.002343529507,0.0017737530215,0.00256386172,NA,"A",2
"12484",12483,"DPSCF300122",450001,460000,0.00119447709328,0.0022974568509,0.002242008178,0.0014442097736,0.0016182457098,0.0014986534873,0.0107637283,0.0111562068,0.002971668786,0.002711399686,0.0030780615168,0.00922750816,"A",26
"7214",7213,"DPSCF300054",490001,5e+05,0.000994922028,0.002306222618,0.00223913229,0.001182289884,0.00160931324,0.0015035597671,0.0077087855,0.0085535937,0.001589476551,0.001833237522,0.00237563292676,0.00329224031,"A",21
"22805",22804,"DPSCF300474",20001,30000,0.0010741637486,0.00226137871457,0.0022386392564,0.001521333958,0.00144026517,0.0013565553672,0.0092879047,0.0102091473,0.0033168344321,0.002663296809,0.003260087734,NA,"A",10
"8590",8589,"DPSCF300069",160001,170000,0.0012874981392,0.002555644793,0.002237200657,0.001582818087,0.001685969714,0.0016172911518,0.0100725204,0.0112888877,0.002906313679,0.0029058019792,0.00262405823872,0.00844367025,"A",28
"9076",9075,"DPSCF300074",190001,2e+05,0.00133431002162,0.0029152301676,0.002236932515,0.001744924641,0.0013380039678,0.0015699945646,0.0105208709,0.0124607823,0.0038829327778,0.003374107551,0.00339110835886,0.0070753351,"A",9
"5134",5133,"DPSCF300036",50001,60000,0.00132081129926,0.0022554089176,0.002236236721,0.001422482462,0.0016995767142,0.0014452063993,0.0094879047,0.0103660099,0.003660990221,0.003016588214,0.0032076246771,0.0093115067,"A",2
"2968",2967,"DPSCF300018",240001,250000,0.00134595561128,0.00296686426043,0.002235415667,0.001501660554,0.001613102319,0.0018053564544,0.0107857053,0.011900651,0.0037413379655,0.002869621325,0.00334202719156,0.0063225921,"A",11
"15257",15256,"DPSCF300175",90001,1e+05,0.0012741316924,0.0029391003971,0.002235346401,0.001479236857,0.0014836395284,0.0018115567944,0.0095505419,0.0104535925,0.0026204104467,0.001845576021,0.00248355458936,0.00414024896,"A",3
"19627",19626,"DPSCF300286",30001,40000,0.0010615084256,0.0026635668198,0.002231299503,0.001647121933,0.0014871709586,0.0015593174125,0.0109186731,0.012301306,0.002940775488,0.0023031882,0.00305134342336,NA,"A",22
"18010",18009,"DPSCF300236",10001,20000,0.0013040713421,0.0022331887957,0.0022305914579,0.0013702332154,0.0015327956179,0.001362307802,0.011231861,0.0122895401,0.00291883610374,0.002574989812,0.00270931916586,NA,"A",16
"21680",21679,"DPSCF300378",90001,1e+05,0.0012869194982,0.0025346270021,0.0022279663076,0.00133123924,0.0014604897692,0.0015862700764,0.00891318,0.0111143755,0.0029683402099,0.0028541527666,0.0028547863104,NA,"A",13
"2685",2684,"DPSCF300016",580001,590000,0.00131861834986,0.00307873663504,0.00222778218,0.001741415648,0.0016290532407,0.0019558984237,0.0109933977,0.0115418267,0.003756193209,0.002500474242,0.003451871077,0.006460053,"A",2
"17981",17980,"DPSCF300235",270001,280000,0.0012738974574,0.0021079293276,0.002224026081,0.001575006737,0.0016970195569,0.001259496092,0.0085197738,0.009072547,0.00231592096,0.002172108023,0.0031297143284,0.0046328391,"A",15
"5749",5748,"DPSCF300041",1040001,1050000,0.00139249025371,0.002976489669,0.002221936388,0.001710768342,0.001406942247,0.0017165879015,0.0101472454,0.0115921545,0.0030063613,0.002647748798,0.00262337644826,0.00424007286,"A",4
"5662",5661,"DPSCF300041",170001,180000,0.0012711987708,0.0026115363471,0.002219917432,0.001567035005,0.0014972464039,0.0015447670567,0.011029663,0.0116320241,0.0033684726889,0.0031264742949,0.0030073179615,0.0157059453,"A",4
"8145",8144,"DPSCF300064",700001,710000,0.001549830419,0.002506123303,0.002210049116,0.001618168042,0.0015506977393,0.0015517902739,0.0108450467,0.011884965,0.0033509347751,0.002692540041,0.002674004455,0.00743686546,"A",11
"3936",3935,"DPSCF300025",530001,540000,0.001319301001,0.00287564331529,0.002204909195,0.001868341514,0.0014687050073,0.0015253694068,0.0102758168,0.0121392138,0.0027861337807,0.001957236409,0.0023951132418,0.00446195952,"A",18
"15902",15901,"DPSCF300188",510001,520000,0.001679132112443,0.00295228809914,0.002203411673,0.0012432451224,0.0016743143035,0.0020164059314,0.0109857056,0.0119836567,0.003514206468,0.002629444944,0.00318769837136,0.00982629886,"A",21
"2697",2696,"DPSCF300016",700001,710000,0.0009753711079,0.0024238997854,0.002200883639,0.001117733738,0.0015304928928,0.0014720055053,0.0078142802,0.0093941158,0.0024056188142,0.001582441091,0.00239085135022,0.0023021274,"A",2
"10060",10059,"DPSCF300086",310001,320000,0.0010719997165,0.0025406328912,0.00219975679,0.00144656627,0.0015539163903,0.0016680228534,0.0099846079,0.0106588222,0.0025533388047,0.001790833795,0.0026630641548,0.00498340904,"A",19
"17801",17800,"DPSCF300232",140001,150000,0.001369035941,0.0025956714145,0.002198628965,0.001879586248,0.0014728398038,0.0014588662188,0.0103977952,0.0120124168,0.003249028424,0.002335104998,0.0026998440675,0.0065882389,"A",15
"15546",15545,"DPSCF300180",250001,260000,0.0010797483515,0.0023112531496,0.002195767805,0.001584133006,0.0015546050671,0.0013923374499,0.010578015,0.0120130699,0.0030167093821,0.00230114467,0.0027816462089,0.0059905074,"A",6
"9785",9784,"DPSCF300082",780001,790000,0.00135281340629,0.00276903773764,0.002192416189,0.002240493094,0.00163282486,0.0017767075707,0.0108395524,0.0119307155,0.0033431882818,0.002442987955,0.00322936418036,0.0073171464,"A",14
"3015",3014,"DPSCF300018",710001,720000,0.0010500308514,0.0028665447905,0.002187775681,0.0014631060768,0.0015235497115,0.0016869884412,0.0100868054,0.0106993456,0.0025389197751,0.001738136958,0.002014187657,0.0084897511,"A",11
"1439",1438,"DPSCF300010",270001,280000,0.00111363107528,0.002573972206,0.002187299297,0.001327193935,0.0014831897509,0.0015139448352,0.008209884,0.0091006515,0.002548815575,0.002227057941,0.00231477644022,0.00353168415,"A",4
"83",82,"DPSCF300002",820001,830000,0.001334517263,0.0023529477926,0.002186399954,0.00127578719,0.0016200298455,0.0014582593979,0.0089714223,0.0094176458,0.0030286049459,0.001767713759,0.00281210307044,0.00624121976,"A",2
"16421",16420,"DPSCF300199",10001,20000,0.001468565927,0.0023366713822,0.002180092357,0.0012241790914,0.0018489382888,0.0015800780577,0.0110714216,0.0117973833,0.0032043818243,0.002589967587,0.0034201664739,0.00506871298,"A",5
"20542",20541,"DPSCF300322",280001,290000,0.0003076231427,0.001990059481,0.002179749681,0.00037336174,0.001840704386,0.0016369800341,0.001945054,0.0016209155,0.003630934815,0.004255690129,0.000232196229,NA,"A",16
"6418",6417,"DPSCF300047",500001,510000,0.0010650323399,0.0020852716589,0.002174216043,0.001503877279,0.0017104311413,0.001456913437,0.0109186731,0.0115137237,0.0026999689341,0.002550804199,0.0026467630209,0.0030538326,"A",16
"16013",16012,"DPSCF300191",340001,350000,0.0012807948634,0.0023407248687,0.002172009728,0.001538587316,0.0014952378437,0.0014416467719,0.0089186747,0.0111849646,0.0028718557239,0.002310586909,0.002437707873,0.00344283541,"A",5
"8985",8984,"DPSCF300073",200001,210000,0.0011555206664,0.0027129312566,0.00217135844,0.00161743682,0.0014852025183,0.00189196435,0.0106285651,0.0117575146,0.0032751077973,0.002567329926,0.002605133267,0.01006136066,"A",5
"22795",22794,"DPSCF300472",60001,70000,0.0011858635924,0.0024224865542,0.002169962235,0.000800735513,0.001899712877,0.0018960136676,0.0065120831,0.0054019595,0.0020596833854,0.0017934227528,0.00228323109112,NA,"A",7
"20533",20532,"DPSCF300322",190001,2e+05,0.00039369729644,0.001816920758,0.002168042893,0.00059693178,0.001785112999,0.0013727030727,0.0027153829,0.0019209146,0.002789179806,0.002885178402,0.0003819407488,NA,"A",16
"5296",5295,"DPSCF300037",720001,730000,0.0010137896486,0.0027972072082,0.002166450682,0.001760815298,0.0013662203298,0.0016376051604,0.0077944998,0.0094915012,0.0022956951627,0.001952323329,0.00256479416998,0.00676235756,"A",8
"729",728,"DPSCF300006",370001,380000,0.0012168765977,0.00212820052,0.002165966317,0.001361649133,0.0013597298179,0.0011699737029,0.00824395,0.0096535925,0.003049039477,0.002325049355,0.002758200998,0.0042186218,"A",4
"5525",5524,"DPSCF300039",720001,730000,0.001088717544,0.0027865003436,0.002165803731,0.001304443488,0.0016338433227,0.0018726268053,0.0089450482,0.0097503249,0.002878202473,0.002351336229,0.0025198786878,0.007928587,"A",7
"16723",16722,"DPSCF300207",220001,230000,0.0012675732615,0.002757093223,0.002165270242,0.001592735374,0.0015675890789,0.001807542348,0.0105450462,0.011341827,0.0033176677086,0.0024322638167,0.0026946845925,0.00688489296,"A",21
"7048",7047,"DPSCF300053",210001,220000,0.00112164929386,0.00258128737319,0.002164543529,0.00120863931,0.0019500241,0.0019320240962,0.0082208738,0.009288887,0.0022901604311,0.002316870365,0.00221765852732,0.00443495302,"A",8
"18917",18916,"DPSCF300262",260001,270000,0.0014114943436,0.0022522133749,0.00216309028,0.001318113833,0.001679578846,0.0015626022961,0.0104186731,0.0122692786,0.00271100322,0.00226792524,0.0026890612169,NA,"A",14
"19645",19644,"DPSCF300286",210001,220000,0.001193271962,0.0023627882633,0.002162803636,0.0014287036452,0.0014693479379,0.0014180443941,0.0096461477,0.0095993439,0.0027264978143,0.002289392237,0.0029024351484,NA,"A",22
"19903",19902,"DPSCF300295",20001,30000,0.0010735382678,0.0027843510942,0.002162370832,0.001440226603,0.0014784191647,0.0017180904939,0.0108802109,0.0116542461,0.0029786503643,0.002514178345,0.00290525730922,NA,"A",3
"5132",5131,"DPSCF300036",30001,40000,0.0011226910869,0.0022396949895,0.002161876817,0.001544625633,0.001479424863,0.0014479419743,0.0093549384,0.0103777764,0.0031327691725,0.002049939962,0.0026550355224,0.00716219006,"A",2
"20919",20918,"DPSCF300337",220001,230000,0.001373700977,0.002329856506,0.002161630801,0.00145182484,0.001389752887,0.0013538722278,0.0109340568,0.0120699325,0.0026720861673,0.0019365734531,0.00226280811586,NA,"A",10
"39",38,"DPSCF300002",380001,390000,0.001067436438,0.002559466697,0.0021606993525,0.001213900783,0.001540001901,0.0015995769954,0.0074274678,0.0082150326,0.0022880752081,0.001982060822,0.003080540146,0.0036121547,"A",2
"18608",18607,"DPSCF300253",70001,80000,0.00116392358532,0.002329413149,0.002159981398,0.001440247075,0.001692997589,0.0015668096034,0.0103637297,0.0110352926,0.0025295051509,0.002134076608,0.0031286339576,NA,"A",17
"12346",12345,"DPSCF300120",100001,110000,0.00139179549286,0.0025918558905,0.002159704902,0.001529102172,0.001510503868,0.0015268421398,0.0099944976,0.011380389,0.0030482678492,0.002466276314,0.002896786663,0.00290008135,"A",2
"9587",9586,"DPSCF300080",60001,70000,0.00109699157974,0.0027395708972,0.002159418011,0.001343645448,0.0016405501697,0.0017722331556,0.0081439492,0.0094496708,0.0028838434502,0.00205375375,0.00274719877562,0.0033348965,"A",26
"13998",13997,"DPSCF300149",570001,580000,0.00120493234169,0.0021581160726,0.0021585938294,0.001491591605,0.0015635942279,0.0014089021971,0.0109824106,0.0118372538,0.002849691093,0.00210981248,0.0024812020634,0.0038265064,"A",4
"12073",12072,"DPSCF300116",110001,120000,0.00135649193276,0.0026584510688,0.002158279197,0.001134901764,0.00142675679,0.0017354242995,0.0098890038,0.0111150303,0.0030743310212,0.002530305386,0.0025462512807,0.0035664493,"A",13
"2829",2828,"DPSCF300017",670001,680000,0.00126119701955,0.0027574842231,0.002157364923,0.00134497013,0.0015213698883,0.0017252698481,0.0103955968,0.011768624,0.0031144719484,0.002193092567,0.00262529817972,0.00781820075,"A",6
"15298",15297,"DPSCF300176",140001,150000,0.00135381508765,0.0027195446858,0.002157128017,0.001624696006,0.001635425295,0.0017866312043,0.0118582345,0.0129405211,0.0026331412847,0.0021868739044,0.0027460883534,0.00534709746,"A",5
"14479",14478,"DPSCF300160",170001,180000,0.0013455717831,0.0024883192556,0.002155348186,0.001517133756,0.0018280603073,0.0017391588873,0.0095835091,0.0099836583,0.0031849728388,0.002479300632,0.003370725318,0.00883223215,"A",14
"14458",14457,"DPSCF300159",360001,370000,0.0013329839842,0.002507627333,0.002153548576,0.00165400716,0.0015422008806,0.0017541765593,0.0123131787,0.0124967293,0.0033779623378,0.002683497594,0.0028888865363,0.010250073,"A",22
"1438",1437,"DPSCF300010",260001,270000,0.00117389733536,0.002613184249,0.0021529081057,0.001545394512,0.0015525455244,0.0015479643955,0.0088472461,0.0093660108,0.0020245257628,0.001902940986,0.002348530718,0.00247606466,"A",4
"3898",3897,"DPSCF300025",150001,160000,0.0013129420755,0.0026127145268,0.0021527664571,0.001402012668,0.0014323553954,0.0016125549006,0.0102252678,0.0114843118,0.0029104827461,0.002339526819,0.0030422719636,0.0093000285,"A",18
"12130",12129,"DPSCF300117",160001,170000,0.0011017795427,0.0022884318777,0.0021514709977,0.001171794014,0.001480451415,0.0014147309751,0.0086439494,0.0102437883,0.003144432068,0.0022086164808,0.00273172554986,0.00513074835,"A",8
"12962",12961,"DPSCF300130",420001,430000,0.00118446146,0.002144255061,0.002151085165,0.001317180688,0.0015677950344,0.0014852461671,0.0101307618,0.011283004,0.0023845175059,0.0023613155482,0.00231932092,0.00550857542,"A",3
"20025",20024,"DPSCF300298",260001,270000,0.00134399782,0.0023674745905,0.002151058846,0.001501111906,0.0016644451765,0.001563364668,0.0103725209,0.0115862732,0.0029228367703,0.002347303743,0.0026575815239,NA,"A",26
